1991,-205198498
1991,-1412678923
1991,350181734
1991,-1385011204
1991,-679953788
1991,1721002394
1991,1880308234
1991,1864080573
1991,-2001326261
1991,-314964885
1991,496871607
1991,985290280
1991,-307930528
1991,1989993334
1991,-1831747623
1991,1371428407
1991,-1835153506
1991,-1901928705
1991,-6033835
1991,-997761127
1991,394746546
1991,1306597707
1991,25353929
1991,-1556691551
1991,-1923493374
1991,447713724
1991,1564544792
1991,703956865
1991,2018972618
1991,1383748893
1991,1837227045
1991,-1901827401
1991,-1766151800
1991,59039551
1991,285541853
1991,2068760774
1991,-497349222
1991,1435075012
1991,274198395
1991,-787479511
1991,476032804
1991,-605559750
1991,1294213127
1991,1168562308
1991,1190711351
1991,-1682771605
1991,2059847455
1991,2045835804
1991,-533421521
1991,1948239346
1991,-2007676423
1991,-1405306743
1991,1021264987
1991,98333713
1991,1945050279
1991,2114295977
1991,-1324250909
1991,1995354306
1991,-1501729891
1991,-192144936
1991,267166694
1991,573029899
1991,-1442490000
1991,-435676579
1991,-1556141854
1991,-1807997290
1991,-2084973344
1991,490245926
1991,-525206951
1991,845356672
1991,-230274280
1991,1242202808
1991,-1964896336
1991,-1605722767
1991,-2003060173
1991,859606880
1991,1941321049
1991,-496335380
1991,438167554
1991,-645707602
1991,-124900556
1991,1334996455
1991,916898060
1991,1543915555
1991,1926939954
1991,2117262494
1991,-676191275
1991,1733611817
1991,-24841669
1991,1620840867
1991,-1402692509
1991,-160677821
1991,226741585
1991,-193353415
1991,1011078141
1991,-799426172
1991,-1822417675
1991,376680931
1991,-123750091
1991,-945567163
1991,375776457
1991,-665647305
1991,655860777
1991,-1707085295
1991,2099965302
1991,-544209417
1991,-1265173755
1991,-459061532
1991,-132421937
1991,-519049887
1991,-1680270645
1991,-675501931
1991,1311508534
1991,-431586875
1991,-985888682
1991,-342214769
1991,467882814
1991,490128472
1991,-1951814245
1991,912458439
1991,585227410
1991,287757384
1991,1406248754
1991,745087209
1991,-1473528044
1991,713575696
1991,-1806834156
1991,-1717065516
1991,2129894729
1991,-1428703732
1991,108112294
1991,-1841087159
1991,-825633549
1991,1246418767
1991,1965725174
1991,-841277474
1991,-585578241
1991,-2108749900
1991,1096673859
1991,2078539576
1991,1023501729
1991,374720563
1991,2114198466
1991,-1390087048
1991,1144603325
1991,-713080715
1991,-1038296929
1991,855794677
1991,-1581381496
1991,-258510679
1991,129087297
1991,-2016824020
1991,2051537519
1991,-1043059560
1991,901649874
1991,1592530420
1991,-1465922505
1991,68105207
1991,456584702
1991,-1069171467
1991,999957861
1991,1192819707
1991,-2083151622
1991,-1586340006
1991,985495263
1991,-747241933
1991,-940245049
1991,1392954821
1991,868026066
1991,581017745
1991,1744835511
1991,-2003637117
1991,1346262742
1991,-552662327
1991,1306946352
1991,1892580096
1991,1393313872
1991,-372146978
1991,-1677594961
1991,579231357
1991,539861784
1991,-530908424
1991,756449807
1991,1778869247
1991,-2104827302
1991,-732339589
1991,1154741771
1991,-853627510
1991,103377857
1991,2007448662
1991,1606880769
1991,-392741233
1991,-1514105647
1991,-1748574056
1991,-1926324744
1991,1285512098
1991,131013268
1991,-323764408
1991,-2131360540
1991,-587746961
1991,1352527736
1991,-1891704203
1991,1483114280
1991,-780568850
1991,2114421623
1991,-790037109
1991,1697992027
1991,-1835008299
1991,-1784092040
1991,729652712
1991,-1062466738
1991,1469410382
1991,143951093
1991,-422031186
1991,-1207528626
1991,386498282
1991,-688648483
1991,1349898714
1991,-1543513691
1991,-1256937004
1991,-1669187398
1991,-1342138219
1991,-2077414297
1991,2111367753
1991,-1834864874
1991,-685157174
1991,-613506198
1991,-1045098169
1991,811447323
1991,1729180152
1991,698879125
1991,-1812564860
1991,-1174884487
1991,-476777656
1991,-664414115
1991,994065057
1991,1129535628
1991,-98222879
1991,675662477
1991,1117697695
1991,1078091452
1991,533307003
1991,1278440261
1991,1857062546
1991,1050063911
1991,-844025038
1991,1376040004
1991,985033107
1991,889511549
1991,915204764
1991,771937897
1991,955646202
1991,2058744364
1991,-1373843683
1991,1823535990
1991,2146103501
1991,-347432004
1991,421191033
1991,-337070057
1991,-1518005390
1991,-2068128901
1991,1531134378
1991,108184098
1991,308917420
1991,1711495004
1991,-1260188429
1991,-741335264
1991,1276708804
1991,423323420
1991,-2041333452
1991,1161735948
1991,1161317638
1991,2143108773
1991,-1084551808
1991,-916820134
1991,-1839965585
1991,767285943
1991,-271829012
1991,-983961030
1991,1182235555
1991,171480005
1991,658518185
1991,772048413
1991,556326180
1991,1258584860
1991,-1870087595
1991,795136376
1991,-31787327
1991,1889003082
1991,-1948085363
1991,2032330439
1991,825338187
1991,1833749693
1991,1579199942
1991,178066644
1991,-1361050737
1991,1026481065
1991,-732725923
1991,1569126200
1991,-865541505
1991,-1721867217
1991,1208792811
1991,1951042338
1991,-1265835854
1991,1110542267
1991,-1584329250
1991,-2099295146
1991,-958183154
1991,1477527213
1991,-2142320572
1991,-779641223
1991,1371734210
1991,180770107
1991,-536265750
1991,-920320373
1991,-75785094
1991,1405344405
1991,-6911835
1991,1155004595
1991,-1091693362
1991,-1472430519
1991,772678639
1991,-995606974
1991,1285017082
1991,1706059752
1991,2048657845
1991,-1388365839
1991,-1827019052
1991,-446098198
1991,638953070
1991,-1584562067
1991,74580730
1991,2067933390
1991,-1481978257
1991,952742677
1991,783877194
1991,1751948165
1991,-589408643
1991,-439461118
1991,1938778006
1991,-573838832
1991,-694738525
1991,549015111
1991,128333976
1991,1365454183
1991,215201862
1991,-1727071879
1991,391041315
1991,-1857930340
1991,1050131574
1991,-104308879
1991,-1796548709
1991,1925265216
1991,2035011462
1991,836424016
1991,632893607
1991,-1327812347
1991,1841151198
1991,523543235
1991,538171428
1991,1449050020
1991,225967630
1991,1209687687
1991,385733980
1991,-357191167
1991,1996811303
1991,595869487
1991,-249577865
1991,-529318004
1991,472068678
1991,1960046629
1991,-1471905999
1991,2112510697
1991,1060525424
1991,-566830354
1991,558847693
1991,-2013001006
1991,-292067931
1991,-141982543
1991,-557891255
1991,1755835708
1991,1645685807
1991,-1579892743
1991,-530366510
1991,-897103688
1991,-2109445318
1991,-1312442695
1991,-987351943
1991,-969060324
1991,-1356987735
1991,1645088912
1991,521159975
1991,-1229095838
1991,-301855194
1991,-911623858
1991,-116983346
1991,-1221386033
1991,707285115
1991,366742455
1991,1622444513
1991,688102743
1991,1762099232
1991,-863083386
1991,-1601041147
1991,-1881746625
1991,-773175020
1991,1842766260
1991,-308837624
1991,-1717583868
1991,1458706415
1991,2064273913
1991,214951698
1991,1943626363
1991,722666040
1991,187603091
1991,-1103183335
1991,734678585
1991,225796084
1991,2146371909
1991,526905498
1991,-136081100
1991,-1268848002
1991,-1073512286
1991,1067552645
1991,41275306
1991,1099855005
1991,873413771
1991,-2040314760
1991,-599672255
1991,-183332909
1991,100579573
1991,2135250224
1991,-1105771921
1991,726971123
1991,954209519
1991,60113467
1991,1980313883
1991,-862472714
1991,-999406621
1991,1703729394
1991,1827734404
1991,2025961229
1991,608669467
1991,1083437222
1991,-430362015
1991,121027833
1991,-1286853753
1991,1673807641
1991,631392074
1991,420129434
1991,-1339430980
1991,594161712
1991,-778476458
1991,19290054
1991,619066944
1991,1655966949
1991,-100851196
1991,-1016798372
1991,-527951868
1991,862829954
1991,-489167010
1991,1315672728
1991,-1005081807
1991,-842759413
1991,-295362469
1991,-581971545
1991,1531011623
1991,1625490427
1991,162068101
1991,-213636738
1991,-515430719
1991,1308387379
1991,674787291
1991,230571750
1991,-1127617058
1991,1834532911
1991,187308023
1991,-1240125733
1991,1016758045
1991,660876154
1991,-1811572877
1991,1538841623
1991,224949479
1991,1172664932
1991,-1324687991
1991,2031616488
1991,-669861711
1991,848824049
1991,-628113415
1991,810819658
1991,-1697841278
1991,-609181421
1991,-1682098897
1991,1463784753
1991,1082264243
1991,462613020
1991,-1713140572
1991,-183273691
1991,1645392117
1991,1785850733
1991,2133805444
1991,1963984148
1991,-393350248
1991,-436456333
1991,2113831824
1991,1360248675
1991,-427908086
1991,-1479545900
1991,1538323013
1991,325221957
1991,-1523622499
1991,-1232977948
1991,46859838
1991,949426512
1991,-913451124
1991,164162141
1991,384218326
1991,2001695821
1991,392352575
1991,-2012497073
1991,1601362449
1991,466355535
1991,-1188812083
1991,764370773
1991,-1293134661
1991,-1481037818
1991,-755317821
1991,-1026960119
1991,1498038481
1991,-2098605484
1991,1357802019
1991,1803830713
1991,1141437472
1991,-701465055
1991,1590024111
1991,-1569376934
1991,-2099928788
1991,1325161579
1991,1548315495
1991,-801555012
1991,-1349073838
1991,-2043796064
1991,-1099213489
1991,-130037505
1991,-1179926736
1991,-1476846801
1991,2118138484
1991,94666565
1991,822101572
1991,718933596
1991,320836913
1991,474307496
1991,-1942584109
1991,1509392467
1991,-1519168082
1991,854629486
1991,-1678435573
1991,14364544
1991,47351465
1991,-779812229
1991,-1902880149
1991,78030365
1991,-637863304
1991,2089948166
1991,1429759074
1991,1592368652
1991,87704654
1991,1991071375
1991,-1944318154
1991,156913126
1991,-476675652
1991,-1718832112
1991,95073575
1991,-1793264813
1991,1710995579
1991,491093874
1991,-247115308
1991,-1790366053
1991,-21312408
1991,-434975678
1991,493982172
1991,-1204747395
1991,-890023473
1991,134024612
1991,-1074284345
1991,2127991615
1991,1464975339
1991,1994928263
1991,1465811239
1991,1664803846
1991,1344260013
1991,-1607686886
1991,-561882374
1991,-301905561
1991,1211945660
1991,-197981315
1991,-1896371118
1991,-1886895555
1991,-680464707
1991,701593532
1991,-1749157833
1991,-246292548
1991,1861003476
1991,1839497464
1991,1707347916
1991,530778566
1991,-18047639
1991,1552781286
1991,-1323585105
1991,836908157
1991,2057289774
1991,-316465027
1991,1723677605
1991,-1615635688
1991,1272684641
1991,-1888032021
1991,-1851633033
1991,-229092358
1991,1058680142
1991,1214326728
1991,-1861704682
1991,179950080
1991,2112929559
1991,1421829005
1991,-1826871291
1991,1710139162
1991,-85432393
1991,-1794599609
1991,1968865783
1991,425466909
1991,-1449406396
1991,964652167
1991,-1124635977
1991,904098262
1991,-243325324
1991,-1368978788
1991,1537491783
1991,-1136795807
1991,-1392845215
1991,-584213757
1991,-694471092
1991,-1125539397
1991,1909083280
1991,1858305822
1991,955288489
1991,-383782762
1991,-820290513
1991,-1148387036
1991,-181202328
1991,427093100
1991,570221982
1991,-1714961831
1991,-1752251167
1991,-817899049
1991,-578983632
1991,-753117058
1991,1731398421
1991,-1191494114
1991,-239848911
1991,-123220343
1991,-168804518
1991,-592334574
1991,-401922517
1991,-917504871
1991,638998845
1991,1736800283
1991,1673512037
1991,-739185885
1991,-1965497693
1991,-1146208627
1991,-805955156
1991,1293989233
1991,-988112079
1991,1076461376
1991,-115299243
1991,-903176371
1991,-809144851
1991,-1810926754
1991,976004225
1991,1069109753
1991,704224549
1991,340236926
1991,1729213602
1991,-38570911
1991,-1398191985
1991,1786064882
1991,442074686
1991,-1706225005
1991,988000689
1991,10821980
1991,-366301453
1991,-1216116626
1991,-1570381181
1991,1808554631
1991,-140545606
1991,526443417
1991,322738769
1991,-255952269
1991,2029047919
1991,-406916937
1991,-610425626
1991,1362249137
1991,1082306960
1991,-1525585960
1991,1054670822
1991,-1041602063
1991,-798613948
1991,1614933042
1991,-1648070021
1991,-848402727
